,all_loss_values,all_test_loss_values
688,2.0847738,1.3438059
689,2.0840058,1.3431724
690,2.0832398,1.3425404
691,2.0824752,1.3419098
692,2.0817125,1.3412807
693,2.0809512,1.3406528
694,2.0801911,1.3400269
695,2.079433,1.339402
696,2.078676,1.3387783
697,2.0779204,1.3381566
698,2.0771673,1.3375362
699,2.076415,1.3369167
700,2.0756643,1.336299
701,2.0749152,1.3356829
702,2.0741677,1.3350675
703,2.0734217,1.3344538
704,2.0726771,1.3338414
705,2.0719342,1.3332305
706,2.0711927,1.3326207
707,2.0704525,1.3320125
708,2.0697143,1.3314056
709,2.0689774,1.3307998
710,2.0682416,1.3301957
711,2.0675073,1.3295925
712,2.0667741,1.3289909
713,2.0660434,1.3283905
714,2.0653138,1.3277915
715,2.0645852,1.3271939
716,2.0638578,1.3265972
717,2.0631323,1.3260021
718,2.0624084,1.325408
719,2.0616856,1.3248155
720,2.0609646,1.324224
721,2.0602446,1.3236338
722,2.0595262,1.3230449
723,2.058809,1.3224573
724,2.0580935,1.3218709
725,2.0573792,1.3212857
