,all_loss_values,all_test_loss_values
3678,1.4012663,1.0093611
3679,1.4011402,1.0092365
3680,1.4010137,1.0091115
3681,1.4008873,1.0089871
3682,1.4007609,1.0088621
3683,1.4006346,1.0087374
3684,1.4005089,1.0086129
3685,1.4003826,1.0084884
3686,1.4002565,1.0083638
3687,1.4001309,1.0082395
3688,1.4000045,1.0081153
3689,1.3998787,1.007991
3690,1.399753,1.0078669
3691,1.3996272,1.0077428
3692,1.3995014,1.0076185
3693,1.3993762,1.0074941
3694,1.3992506,1.0073702
3695,1.3991246,1.0072463
3696,1.3989993,1.0071222
3697,1.3988744,1.0069985
3698,1.3987486,1.0068746
3699,1.3986236,1.006751
3700,1.3984982,1.0066273
3701,1.3983728,1.0065033
3702,1.3982478,1.00638
3703,1.3981233,1.0062565
3704,1.3979975,1.0061326
3705,1.3978729,1.0060093
3706,1.397748,1.0058856
3707,1.3976232,1.0057626
3708,1.3974984,1.0056392
3709,1.3973738,1.005516
3710,1.397249,1.0053929
3711,1.3971245,1.0052695
3712,1.397,1.0051467
3713,1.3968753,1.005024
3714,1.3967506,1.0049008
3715,1.3966262,1.0047778
3716,1.3965021,1.004655
3717,1.3963779,1.0045322
3718,1.3962537,1.0044094
3719,1.3961294,1.0042863
3720,1.3960054,1.004164
3721,1.3958815,1.0040412
3722,1.3957572,1.003919
3723,1.3956333,1.0037965
3724,1.3955096,1.0036739
3725,1.3953859,1.0035517
3726,1.3952619,1.0034293
3727,1.3951379,1.0033071
3728,1.3950144,1.0031847
3729,1.3948911,1.0030621
3730,1.3947674,1.0029402
3731,1.3946439,1.0028183
3732,1.3945203,1.0026962
3733,1.3943973,1.0025742
3734,1.3942738,1.0024523
3735,1.3941505,1.0023305
3736,1.3940275,1.0022086
3737,1.3939042,1.0020868
3738,1.393781,1.001965
3739,1.3936579,1.0018435
3740,1.3935349,1.0017217
3741,1.3934122,1.0016003
3742,1.3932889,1.0014789
3743,1.3931663,1.0013571
3744,1.3930434,1.0012358
3745,1.3929206,1.0011145
3746,1.3927983,1.0009933
3747,1.3926754,1.0008721
3748,1.3925527,1.0007507
3749,1.3924302,1.0006293
3750,1.3923076,1.0005087
3751,1.3921854,1.0003874
3752,1.3920631,1.0002664
3753,1.391941,1.0001457
3754,1.3918188,1.0000247
3755,1.3916965,0.99990374
3756,1.3915743,0.9997829
3757,1.3914522,0.9996623
3758,1.3913301,0.9995414
3759,1.3912083,0.9994207
3760,1.3910863,0.9993001
3761,1.3909643,0.99917936
3762,1.3908426,0.999059
3763,1.390721,0.9989385
3764,1.3905994,0.99881816
3765,1.3904775,0.9986977
3766,1.3903558,0.9985776
3767,1.3902347,0.99845743
3768,1.3901134,0.9983369
3769,1.3899918,0.99821675
3770,1.3898702,0.9980968
3771,1.3897488,0.997977
3772,1.3896277,0.99785703
3773,1.3895065,0.997737
3774,1.3893851,0.997617
3775,1.3892641,0.9974974
3776,1.3891433,0.9973772
3777,1.3890222,0.99725777
3778,1.3889011,0.99713784
3779,1.3887805,0.99701864
3780,1.3886597,0.9968987
3781,1.3885387,0.9967791
3782,1.3884181,0.99665976
3783,1.3882973,0.9965403
3784,1.3881767,0.9964212
3785,1.3880562,0.9963015
3786,1.3879356,0.99618244
3787,1.3878151,0.99606323
3788,1.3876944,0.9959441
3789,1.3875742,0.995825
3790,1.387454,0.9957058
3791,1.3873336,0.99558663
3792,1.3872136,0.9954677
3793,1.3870934,0.99534893
3794,1.3869733,0.9952298
3795,1.3868535,0.9951111
3796,1.3867335,0.99499226
3797,1.3866136,0.99487376
3798,1.3864938,0.99475473
3799,1.3863739,0.9946361
3800,1.3862541,0.9945175
3801,1.3861344,0.99439883
3802,1.3860148,0.9942805
3803,1.3858949,0.9941621
3804,1.3857756,0.9940437
3805,1.385656,0.99392545
