,all_loss_values,all_test_loss_values
895,7.227287,5.903264
896,7.21129,5.889891
897,7.195293,5.8921413
898,7.179265,5.882556
899,7.1631703,5.8738394
900,7.1469774,5.8716264
901,7.13065,5.8572226
902,7.1142473,5.8507843
903,7.097972,5.842757
904,7.082067,5.828909
905,7.0666046,5.8241787
906,7.0514135,5.816587
907,7.0362387,5.8094144
908,7.0209303,5.8077097
909,7.005508,5.802124
910,6.9900804,5.796895
911,6.974741,5.794384
912,6.959536,5.788237
913,6.944476,5.782571
914,6.929506,5.7791157
915,6.914537,5.7723927
916,6.8995166,5.767153
917,6.884464,5.7621064
918,6.8694224,5.754389
919,6.854438,5.748828
920,6.839529,5.7424307
921,6.824655,5.7367196
922,6.809737,5.732009
923,6.7946987,5.7275968
924,6.7795305,5.7238474
925,6.764387,5.7193027
926,6.749574,5.7146263
927,6.7353086,5.709243
928,6.721364,5.7037535
929,6.7073073,5.6994033
930,6.6929994,5.695286
931,6.6785765,5.690852
932,6.6642237,5.686756
933,6.650045,5.6811647
934,6.6360364,5.6757216
935,6.6221175,5.669756
936,6.608205,5.66281
937,6.5942707,5.6555924
938,6.580345,5.649187
939,6.5664673,5.6420403
940,6.552662,5.6370234
941,6.5389423,5.6312184
942,6.525296,5.6261997
943,6.5116944,5.622042
944,6.4981136,5.6165533
945,6.4845448,5.6134467
946,6.471008,5.607149
947,6.457524,5.60373
948,6.444108,5.596907
949,6.4307475,5.591525
950,6.4174137,5.584458
951,6.404061,5.575796
952,6.390648,5.568138
953,6.3771563,5.5573053
954,6.363602,5.548287
955,6.3500385,5.537451
956,6.3365026,5.527609
957,6.3229485,5.518337
958,6.3092227,5.5080748
959,6.29514,5.499271
960,6.280612,5.488179
961,6.265729,5.4787383
962,6.250653,5.470458
963,6.235377,5.464427
964,6.219725,5.4627337
965,6.203587,5.4603386
966,6.187111,5.459324
967,6.1705728,5.455436
968,6.1541367,5.449564
969,6.137871,5.443148
970,6.121986,5.434458
971,6.1068463,5.4291034
972,6.092613,5.4234476
973,6.0790434,5.4205976
974,6.065738,5.4176526
975,6.0524306,5.4131956
976,6.0390267,5.4084992
977,6.0255013,5.3999653
978,6.011852,5.3921103
979,5.9980855,5.3827357
980,5.9842715,5.374892
981,5.970523,5.36817
982,5.957005,5.3613896
983,5.9438853,5.356291
984,5.9313087,5.3508043
985,5.919293,5.3463807
986,5.9077444,5.342154
987,5.8964443,5.337446
988,5.8852034,5.3322463
989,5.87392,5.327
990,5.8625197,5.320705
991,5.85092,5.31464
992,5.8391223,5.3096952
993,5.827223,5.301479
994,5.8152676,5.297864
995,5.803237,5.2933383
996,5.7911525,5.2889967
997,5.7790713,5.2886276
998,5.7670174,5.2842207
999,5.7550282,5.282106
1000,5.7431536,5.2781982
1001,5.731395,5.2728457
1002,5.7197084,5.268642
1003,5.7080655,5.2628155
1004,5.696448,5.257011
1005,5.6848264,5.251536
1006,5.6731834,5.2466903
1007,5.6615195,5.2399335
1008,5.6498227,5.2344584
1009,5.6380987,5.2282257
1010,5.626372,5.2210956
1011,5.6146693,5.215367
1012,5.603008,5.207875
1013,5.5913887,5.200613
1014,5.579798,5.193861
1015,5.568211,5.184764
1016,5.5566225,5.1769037
1017,5.545056,5.1688595
1018,5.533548,5.160206
1019,5.5221324,5.153446
1020,5.5107994,5.146433
1021,5.4995036,5.1397552
1022,5.488171,5.133662
1023,5.476725,5.1273813
1024,5.4650807,5.12064
1025,5.4531536,5.1144876
1026,5.4408803,5.1070037
1027,5.428269,5.099536
1028,5.415375,5.092914
1029,5.4022307,5.086982
1030,5.3887925,5.083424
1031,5.3750215,5.082142
1032,5.361005,5.0811906
1033,5.3469925,5.080444
1034,5.333247,5.0784307
1035,5.319861,5.0737076
1036,5.306805,5.067535
1037,5.294121,5.0596857
1038,5.2819767,5.0524526
1039,5.270507,5.047745
1040,5.259648,5.044103
1041,5.2491913,5.0406466
1042,5.2389455,5.036276
1043,5.228789,5.029994
1044,5.218635,5.0232472
1045,5.2084374,5.017064
1046,5.1981664,5.011798
1047,5.1878014,5.007624
1048,5.177354,5.004445
1049,5.166854,4.999833
1050,5.156345,4.996528
1051,5.145873,4.992336
1052,5.1354856,4.9902997
1053,5.1252317,4.9862924
1054,5.1151595,4.9844036
1055,5.105306,4.978674
1056,5.09566,4.977036
1057,5.0861416,4.9719963
1058,5.076628,4.97046
1059,5.0669866,4.9667277
1060,5.0571275,4.9630575
1061,5.0470037,4.961167
1062,5.036585,4.9546537
1063,5.025843,4.953762
1064,5.014763,4.944559
1065,5.003434,4.94037
1066,4.992132,4.9321136
1067,4.9812093,4.923827
1068,4.970741,4.9197145
1069,4.9603868,4.9109483
1070,4.9497576,4.905796
1071,4.938736,4.8989053
1072,4.9273877,4.8897314
1073,4.9157395,4.8836823
1074,4.9037156,4.8741755
1075,4.8912125,4.8646855
1076,4.8782597,4.85627
1077,4.8650274,4.8459144
1078,4.851658,4.8399916
1079,4.8380823,4.836463
1080,4.824109,4.8337164
1081,4.809667,4.835228
1082,4.7948413,4.8336287
1083,4.7796655,4.8287754
1084,4.7642694,4.818431
1085,4.7488723,4.801953
1086,4.7334037,4.7835836
1087,4.717715,4.7659373
1088,4.7018785,4.7513704
1089,4.6861305,4.7418475
1090,4.670573,4.7373075
1091,4.6551194,4.732204
1092,4.6397257,4.7263103
1093,4.624466,4.7148566
1094,4.609431,4.700263
1095,4.594698,4.6840987
1096,4.580361,4.669293
1097,4.566531,4.654147
1098,4.553424,4.643579
1099,4.541292,4.635285
1100,4.5299573,4.632078
1101,4.5188313,4.6286163
1102,4.5075808,4.628124
1103,4.496177,4.6274014
1104,4.4847565,4.6269927
1105,4.473469,4.622765
1106,4.4623,4.617737
1107,4.451112,4.6066294
1108,4.4398913,4.5931063
1109,4.42886,4.5774198
1110,4.418239,4.563143
1111,4.407978,4.550416
1112,4.3977623,4.5405564
1113,4.3872676,4.529716
1114,4.37631,4.51892
